ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	9.672462732704565	7.720359171905581	750.0266302628884	6.428494112185233e-28	6.6072062485039825e-24	StrainPWK	11
ENSMUSG00000097554	Gm26825	NA	NA	NA	11.084514862500502	7.09902310437598	550.694654343616	3.634238074873658e-24	1.8676349466775726e-20	StrainPWK	11
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-8.891111060878071	8.617938371591949	403.34463761082554	4.1096052246818904e-23	1.4079507499760158e-19	StrainPWK	11
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-5.672610099775416	7.734546199951901	365.2694017598495	6.757941863808475e-23	1.7364531619055877e-19	StrainPWK	11
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.6604031774914487	10.481274229902292	310.9790198873171	1.5487681924927734e-21	2.835090124920627e-18	StrainPWK	11
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	-4.367989031518492	8.595750965058494	309.9103794493841	1.6550438557621874e-21	2.835090124920627e-18	StrainPWK	11
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-6.776036598446959	7.266184915567719	260.9965757621126	4.377544429332997e-20	6.42748594924065e-17	StrainPWK	11
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	10.412763331328263	5.8629011702358715	329.35608879640006	1.1630589523835205e-19	1.494239989074728e-16	StrainPWK	11
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	2.8854411258516413	7.713056411038179	238.9621906144574	2.2839603403232015e-19	2.608282708649096e-16	StrainPWK	11
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-2.792851119738928	10.044108516473978	237.27900722963946	2.604851641911484e-19	2.677266517556623e-16	StrainPWK	11
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.207480655826419	9.526703682390517	235.01159077585177	3.113437882726307e-19	2.9090831416964534e-16	StrainPWK	11
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-7.1975396200283965	6.971557745116316	227.29603958756314	5.776090713690409e-19	4.947221696275835e-16	StrainPWK	11
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.834841967884759	10.87876098622305	224.98235088396282	6.976142532485208e-19	5.515445611452536e-16	StrainPWK	11
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	-3.267983913477134	10.68768621377822	225.1297459154304	8.915187215474676e-19	6.545021014332052e-16	StrainPWK	11
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	-4.089295002086553	8.824482217146105	240.69753614620558	1.0600663681457608e-18	7.263574754534754e-16	StrainPWK	11
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-4.023263287213038	7.967559759291108	209.29260462760567	2.6241968062684114e-18	1.6857184234266708e-15	StrainPWK	11
ENSMUSG00000063328	Gm9396	NA	NA	NA	-6.606547858262688	6.747782409954238	234.17486912964733	9.002216351723396e-18	5.442634097824299e-15	StrainPWK	11
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-4.017474392022387	7.121883648502873	194.70816775432482	9.703970757408418e-18	5.5409673024802066e-15	StrainPWK	11
ENSMUSG00000043770	Gm12481	NA	NA	NA	-6.81897993132034	7.721826290577829	217.2566515805204	1.0322881387085172e-17	5.5841355208663894e-15	StrainPWK	11
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	-2.2303763384046853	10.579482361964537	186.68869949836787	2.062141706853027e-17	1.0597346231517705e-14	StrainPWK	11
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	2.4086397525794894	8.79483345085422	166.48874543941025	1.5580144023851656e-16	7.625367632245111e-14	StrainPWK	11
ENSMUSG00000082884	Gm13339	NA	NA	NA	13.922340553715397	10.236731259551483	530.6082008695076	2.0057926493869127e-16	9.37069856836304e-14	StrainPWK	11
ENSMUSG00000044811	AF251705	Cd300c2	140497	CD300C molecule 2	2.2401106898975116	9.232231925846616	162.7835116474918	2.305955182156935e-16	1.0304611896612601e-13	StrainPWK	11
