ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000079037	Prnp	Prnp	19122	prion protein	2.3198399698898835	2.8167343137026783	108.08480105997343	7.368938188890795e-11	1.2642887250679936e-6	GenotypeAPP-PS1	H
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	0.6081616243025052	4.096339437297199	18.732542820268453	1.7743709042306613e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000024640	Psat1	Psat1	107272	phosphoserine aminotransferase 1	0.6127963433294543	2.968187129232719	18.008157910096326	2.2282410865711683e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000024044	Epb41l3	Epb41l3	13823	erythrocyte membrane protein band 4.1 like 3	0.7037900415257049	4.682784033286333	15.92594860271448	4.3884901183004513e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000084319	Tpt1-ps3	NA	NA	NA	-2.7274943341025626	-0.10433149591637758	15.707805738122493	4.7213182762307016e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000019832	Rab32	Rab32	67844	RAB32, member RAS oncogene family	0.3624205595578329	4.671301040493244	15.188048190991633	5.629147337362189e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000024544	Ldlrad4	Ldlrad4	52662	low density lipoprotein receptor class A domain containing 4	-0.27234095404489883	6.062838401120704	15.056153002867324	5.888333751770369e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000070873	Lilra5	Lilra5	232801	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	1.4418280827377916	3.056566493193006	15.04178175099175	5.917342552142758e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000103233	Gm37159	NA	NA	NA	-1.6157958652769902	-0.36866289499242466	14.136874779670494	8.094612484294501e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000029346	Srrd	Srrd	70118	SRR1 domain containing	0.4053536020528288	4.381695577907425	14.102742712149976	8.192086176462137e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000106764	Gm42529	NA	NA	NA	-1.6285891941162496	-1.0039632491207102	15.117825399350492	9.682459809711766e-4	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	0.5722424499312802	5.3701546557514455	14.257764585134707	0.0010273116428813147	0.9967643857711205	GenotypeAPP-PS1	H
ENSMUSG00000041012	Cmtm8	Cmtm8	70031	CKLF-like MARVEL transmembrane domain containing 8	0.48185059101804356	5.062312036440438	13.278975378144906	0.0011991867042955057	0.9967643857711205	GenotypeAPP-PS1	H
