ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-6.871209961194053	9.121476639041644	832.579201618199	1.6983850675224354e-19	2.9139192603482426e-15	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032528	Vipr1	Vipr1	22354	vasoactive intestinal peptide receptor 1	-2.912332756249412	1.2879142328953792	66.26539416192206	8.077691867349238e-9	6.929447968405543e-5	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-1.0775136406760377	7.666407139014544	45.2412719743969	3.6040201401441896e-7	0.002061139118148462	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-0.7991449811766438	6.936484431090191	40.13138295207163	7.923167379812458e-7	0.002785224639093604	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	-6.113778954912544	5.07890961938359	53.244165133590734	8.11687544178354e-7	0.002785224639093604	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000080746	Rpsa-ps12	NA	NA	NA	-4.60263226249278	0.8612290432845457	38.00472268765351	1.2434245014155477e-6	0.0035555723617977588	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000006673	Qrich1	Qrich1	69232	glutamine-rich 1	-0.5477480467620108	5.709566913571909	30.142965024075973	7.590871882546859e-6	0.018605226984122352	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	0.8168564422180651	7.8487709790439	28.371891293971245	1.2650161014432421e-5	0.02712985156557713	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	0.8894320258119097	9.341928798432862	27.665350513719382	1.6663348163990862e-5	0.03176589604995458	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	-0.8395194143315283	4.48041660497055	25.78533061958588	2.3213476033586633e-5	0.03517250278596121	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000036617	Etl4	Etl4	208618	enhancer trap locus 4	-4.899993809734387	0.9354199106500138	25.63025844445327	2.4198099563559387e-5	0.03517250278596121	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000020232	Hmg20b	Hmg20b	15353	high mobility group 20B	0.4396694085171522	5.760460504658544	25.56883125628788	2.4600456573499705e-05	0.03517250278596121	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000002658	Gtf2f1	Gtf2f1	98053	general transcription factor IIF, polypeptide 1	0.49408947130999487	4.887679591858767	23.334587928521568	4.5458975277553565e-5	0.059995356833614344	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000079260	Tmppe	Tmppe	100504715	transmembrane protein with metallophosphoesterase domain	-0.652732701660987	4.336454412818323	22.864780205950186	5.1914580085134365e-5	0.06362131789433216	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032691	Nlrp3	Nlrp3	216799	NLR family, pyrin domain containing 3	1.0157400562223682	5.679072287774318	23.66031889192997	6.556044255250784e-5	0.07171532602493677	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000026483	Fam129a	Fam129a	63913	family with sequence similarity 129, member A	-1.0409034348434798	4.189360777103078	21.98153627220861	6.687912900850896e-5	0.07171532602493677	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032435	Dync1li1	Dync1li1	235661	dynein cytoplasmic 1 light intermediate chain 1	0.5386509208501058	5.7001333788281094	20.851850310358707	9.313473860084142e-5	0.09399486530439037	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000031165	Was	Was	22376	Wiskott-Aldrich syndrome	0.36978362624688593	6.949136535906794	19.76025468779041	1.292965945424086e-4	0.1189052666818093	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032554	Trf	Trf	22041	transferrin	-0.6801715165186222	9.895874010554898	19.705944295319735	1.3167803619247985e-4	0.1189052666818093	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000038398	Upf3a	Upf3a	67031	UPF3 regulator of nonsense transcripts homolog A (yeast)	0.7261431601132251	3.978769958809657	19.069700947225893	1.5980248221140943e-4	0.1370865593650576	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	-0.7351596656163885	6.023714083053635	18.807018485434764	1.7336889597297214e-4	0.14164238800991824	StrainWSB-GenotypeAPP-PS1	H
